Garm Brood,4e24f217d2fe4dbfa6799bc57f74d8dc939d425b,FivePool,1
Jormungand Brood,1e983eb6bcfa02ef7d75bd572cb59ad3aab49285,FivePool,1
Jormungand Brood,450a792de0e544b51af5de578061cb8a2f020f32,FivePool,1
Baelrog Brood,af618ea3ed8a8926ca7b17619eebcb9126f0d8b1,FivePool,1
Cronus Wing,6f8da3c3cc8d08d9cf882700efa049280aedca8c,FivePool,1
Elite Guard,4e24f217d2fe4dbfa6799bc57f74d8dc939d425b,FivePool,1
Cronus Wing,450a792de0e544b51af5de578061cb8a2f020f32,FivePool,0
Atlas Wing,83320e505f35c65324e93510ce2eafbaa71c9aa1,FivePool,1
Venatir Tribe,4e24f217d2fe4dbfa6799bc57f74d8dc939d425b,FivePool,1
Sargas Tribe,9bfc271360fa5bab3707a29e1326b84d0ff58911,FivePool,1
Venatir Tribe,1e983eb6bcfa02ef7d75bd572cb59ad3aab49285,FivePool,1
Tiamat Brood,de2ada75fbc741cfa261ee467bf6416b10f9e301,FivePool,1
Surtur Brood,de2ada75fbc741cfa261ee467bf6416b10f9e301,FivePool,1
Grendel Brood,af618ea3ed8a8926ca7b17619eebcb9126f0d8b1,FivePool,0
